order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
2860d23a9117630b980b55b7705a38e3,2017-11-02 11:01:12,6.341,5.0,PR,SP,567.159,2,1,37.98,15.1,0.4,16.0,cool_stuff,Thu,11
648a268c494bbf8c97c03ec64c2ff4d3,2017-11-02 11:30:33,14.2,4.0,DF,SP,593.741,2,1,119.8,17.68,3.1,39.6,garden_tools,Thu,11
935e2b59d8831e7e158e0a2bbf8f91c3,2017-11-02 12:00:16,15.191,4.0,RS,SP,793.176,1,1,21.99,15.1,0.15,0.836,telephony,Thu,12
41932b54e17f6ae1f4be1f8886f47883,2017-11-02 13:18:17,14.256,4.0,RN,SP,2308.252,2,2,45.89,42.3,0.225,1.672,telephony,Thu,13
b5a7a136bcc27a066780c0aa9b30d698,2017-11-02 14:15:13,4.232,4.0,SP,SP,25.058,1,1,229.99,12.81,1.7,31.992,cool_stuff,Thu,14
e72ba1ec61415d0cfa8ddfce38a35887,2017-11-02 15:05:03,15.1,4.0,SP,SP,437.548,1,1,84.9,13.61,0.8,8.712,fashion_shoes,Thu,15
682332c2474e425ea23c40848faa25e2,2017-11-02 15:43:52,6.999,4.0,SP,SC,419.646,1,1,169.0,15.93,0.285,3.705,market_place,Thu,15
719cb31645fb8251f1eeecfe977c16c5,2017-11-02 16:30:44,8.235,5.0,RJ,MG,197.497,2,1,276.0,25.8,20.1,117.364,housewares,Thu,16
54f781d2329c48177911be9fe3f7d7f8,2017-11-02 17:11:32,7.973,5.0,SP,SP,321.798,1,1,134.55,13.96,2.1,6.96,bed_bath_table,Thu,17
1a8c6cac549a7eb5b432c5617fe21ff3,2017-11-02 17:35:55,10.943,5.0,SP,SP,276.201,1,1,49.0,11.85,0.2,0.352,watches_gifts,Thu,17
1daac984799baadc362aa381ac57d65f,2017-11-02 18:22:11,29.018,5.0,ES,SP,893.224,1,1,89.9,17.88,1.825,21.2,home_confort,Thu,18
2d5fcae67cd267649c54367612ede338,2017-11-02 18:57:27,25.215,5.0,SP,SP,318.99,1,1,196.99,39.13,17.05,93.744,office_furniture,Thu,18
9a43b717c408493ff788aeb5d11d0684,2017-11-02 20:28:53,12.104,5.0,SP,SP,302.273,1,1,89.9,16.26,1.383,20.0,bed_bath_table,Thu,20
59ffc24bc635a0a0f190bf021df20508,2017-11-02 21:39:35,11.62,5.0,MT,SP,1716.667,1,1,45.0,16.79,0.2,0.352,watches_gifts,Thu,21
341fde35809d4cdae709b875a0040b23,2017-11-02 22:01:56,12.771,4.0,PE,PR,2466.472,1,1,159.9,36.48,2.386,22.62,sports_leisure,Thu,22
3675bad64212bdf96c5062ea051384e1,2017-11-02 22:59:31,17.988,4.0,CE,SP,2399.814,2,1,486.0,55.96,14.2,29.6,electronics,Thu,22
c25a13eced69c57fc779116bea316865,2017-11-03 00:01:36,14.84,4.0,MG,SP,575.62,1,1,59.9,17.67,1.65,19.8,garden_tools,Fri,0
8ef12780aa1f3903b1d9ab621f69abfb,2017-11-03 01:59:42,10.711,1.0,PE,SP,2125.055,3,1,373.6,55.92,13.627,180.772,auto,Fri,1
544df729b9f6aab28aac429b38ed7b0b,2017-11-03 07:59:12,4.6,5.0,SP,SP,301.541,1,1,329.9,17.99,2.65,20.625,sports_leisure,Fri,7
92744b8bd0b36fe5d9b3ea74a6edf994,2017-11-03 09:18:15,10.552,5.0,SP,SP,423.635,2,1,119.8,13.44,3.6,65.12,garden_tools,Fri,9
c55c2cba4bd6069c80c2531fe9a9188a,2017-11-03 09:55:46,24.562,1.0,RJ,SP,463.094,2,1,141.94,17.76,6.016,92.16,toys,Fri,9
6de64652050e3690c7bcc8ad746b90df,2017-11-03 10:58:53,17.287,1.0,SP,SC,446.545,1,1,45.0,17.6,0.726,3.9,computers_accessories,Fri,10
ec451fb3a1ee5782fef4937473a9ffac,2017-11-03 11:36:16,7.272,2.0,SP,SP,56.408,1,1,269.0,10.7,0.3,2.592,computers_accessories,Fri,11
2626e09d49a63af0b7c21ef2635a3e4e,2017-11-03 12:26:01,14.464,5.0,RJ,SP,436.585,1,1,1350.0,135.31,25.0,189.0,musical_instruments,Fri,12
fecb65750b4fe05b8257f650b2e114a2,2017-11-03 12:45:33,4.213,5.0,SP,PR,342.992,2,1,199.8,16.96,1.804,12.768,sports_leisure,Fri,12
199c3b00cc75bd2e16c40ac6447c673f,2017-11-03 13:30:33,6.054,5.0,SP,RS,855.631,1,1,49.99,14.1,0.15,4.096,toys,Fri,13
72467f16c5938bd5447af741ba86fdd2,2017-11-03 14:04:24,7.247,5.0,SP,SC,372.747,1,1,289.9,22.52,1.967,37.224,sports_leisure,Fri,14
65e27b07de33e18c80be0dd01195c731,2017-11-03 14:50:46,6.978,1.0,SP,DF,867.338,1,1,70.89,15.94,0.48,5.814,telephony,Fri,14
548c4aaaafce95ab8c06ac6a2f38d1cf,2017-11-03 15:31:53,14.193,5.0,MG,SP,516.313,1,1,58.99,15.16,0.4,2.97,health_beauty,Fri,15
d33ed17c28104a5821b0aed3fd7323d0,2017-11-03 16:38:02,12.988,5.0,MT,SP,1833.14,1,1,15.0,16.79,0.15,1.232,auto,Fri,16
0c46fe7e5915cf8413d797e298c50dba,2017-11-03 16:55:46,11.31,5.0,RJ,SP,498.613,1,1,107.0,25.59,3.1,17.28,sports_leisure,Fri,16
3f6dd48701c4fd8500f4c6d8862a806e,2017-11-03 17:33:08,28.08,5.0,PA,MG,1490.428,1,1,48.9,34.15,0.25,8.096,cool_stuff,Fri,17
67396d4e8e815db60a202db276db16a5,2017-11-03 18:36:43,14.881,4.0,SP,MT,1620.254,1,1,143.0,18.0,1.25,10.92,perfumery,Fri,18
64999819cdd2759997379730b8aa6e22,2017-11-03 19:20:02,14.793,3.0,SP,SP,77.523,1,1,56.99,11.9,0.4,3.96,perfumery,Fri,19
2f8faef508a5a7ba5de0b455cd768da8,2017-11-03 20:44:04,18.05,5.0,DF,SC,1427.039,1,1,69.9,25.77,0.5,3.63,furniture_decor,Fri,20
43caa2bfbf19b07993e7794248faec20,2017-11-03 21:11:11,23.788,5.0,MT,SP,1564.514,1,1,25.9,16.79,0.2,0.64,sports_leisure,Fri,21
8c732378425fb2cff245875c583e5940,2017-11-03 21:56:38,13.596,5.0,BA,MG,1026.301,2,1,59.8,33.58,0.4,8.192,costruction_tools_tools,Fri,21
b392178525db3323c13bd67d9dee38ff,2017-11-03 23:11:29,9.898,5.0,RJ,SP,337.623,1,1,59.9,16.67,1.75,2.24,cool_stuff,Fri,23
d7b4654d3ca41a3b97437da02dff3df0,2017-11-04 00:32:11,10.733,5.0,PR,SP,556.64,1,1,86.98,21.1,1.5,8.64,housewares,Sat,0
c5af01c76029f8063c756b08fcaf17ae,2017-11-04 08:45:05,7.35,5.0,SP,SP,342.772,1,1,58.9,17.12,7.0,32.994,housewares,Sat,8
b002261c1b562472adb57d81cc90995d,2017-11-04 09:44:23,9.552,5.0,SP,SP,249.865,1,1,146.0,12.52,0.444,4.48,watches_gifts,Sat,9
0a5862d87bffd3cfdc0615c7aafcf408,2017-11-04 10:28:59,17.417,5.0,SP,MG,134.792,1,1,29.9,14.08,0.2,4.096,costruction_tools_tools,Sat,10
9ee05256cfc9c15eb6b752dadd498501,2017-11-04 12:00:59,4.221,5.0,SP,SP,14.333,1,1,39.0,9.34,0.49,5.76,housewares,Sat,12
43a95930524a9c5388fa5e417dc23241,2017-11-04 12:14:16,16.392,5.0,RS,SP,992.73,1,1,689.0,22.07,0.71,3.458,watches_gifts,Sat,12
ff903285ed6a7f76ecda147fc463ef57,2017-11-04 13:53:28,4.312,5.0,SP,SP,21.095,1,1,146.99,13.58,2.35,10.24,cool_stuff,Sat,13
58c6e33bc7b4ebacdc2171cd9e2c6f96,2017-11-04 14:10:26,16.877,3.0,RJ,SP,384.848,1,1,146.99,20.52,2.425,16.53,cool_stuff,Sat,14
04b21593198275390ded3d92c6d9fd6a,2017-11-04 14:41:09,25.165,3.0,RJ,SP,267.291,1,1,499.0,56.09,7.1,60.0,home_confort,Sat,14
804a79d234b0f9470b218e9abef45e7e,2017-11-04 16:29:23,5.963,5.0,SP,SP,108.764,2,1,659.7,19.12,0.774,5.176,watches_gifts,Sat,16
db3b94ddef8837c5c780836f80da86c7,2017-11-04 17:06:18,13.262,5.0,RO,SP,2155.652,1,1,799.99,217.53,29.6,30.24,auto,Sat,17
08a72c88fa7ee3652a339070245b9f1e,2017-11-04 18:50:58,6.917,5.0,RJ,RS,1105.002,1,1,249.9,69.22,5.65,106.58,cool_stuff,Sat,18
beb1c748e3742c97274d107f109c6298,2017-11-04 20:04:11,12.128,4.0,CE,SP,1977.719,1,1,84.99,27.13,0.6,8.151,health_beauty,Sat,20
d5b4f23f53baadbbaaf0c6a983494333,2017-11-04 20:54:50,8.867,3.0,MG,SP,466.659,1,1,28.99,15.1,0.2,1.008,telephony,Sat,20
31842de63b28390ef7b35e9b7c4a94a3,2017-11-04 21:28:16,5.882,1.0,SP,SP,151.106,1,1,89.0,8.37,0.088,1.344,telephony,Sat,21
fdfb66d87e905833548d15ef7f08ee60,2017-11-04 22:23:51,10.108,3.0,SP,PR,486.197,1,1,259.9,43.96,12.2,102.816,furniture_decor,Sat,22
3c8c15b1af4ebac663b1e5645cd05506,2017-11-05 00:20:43,4.864,4.0,RJ,SP,786.219,2,2,60.5,31.21,1.25,11.904,sports_leisure,Sun,0
833e4c18609b9ca1d6c79b3b108fc19a,2017-11-05 00:57:55,17.361,5.0,RJ,SP,858.016,1,1,179.17,27.57,3.875,35.937,pet_shop,Sun,0
9cd56a4791f9a693673888aec901d978,2017-11-05 08:20:03,17.53,4.0,RN,SP,2108.008,1,1,50.9,35.68,0.6,2.4,furniture_decor,Sun,8
72a052a9ab8a74244365ab1abf627bf3,2017-11-05 11:03:50,2.236,5.0,SP,SP,29.001,1,1,14.99,8.72,0.35,22.725,stationery,Sun,11
5d3e9872c4d4dcdafa21c09eb064171b,2017-11-05 11:33:28,9.126,4.0,SC,SP,672.366,1,1,150.0,18.3,1.35,13.932,housewares,Sun,11
fa8cbd21c8617a2e568d5e448d8216bb,2017-11-05 12:29:45,12.394,5.0,MG,SP,947.624,1,1,45.0,15.1,0.4,0.64,computers_accessories,Sun,12
d59dcaef70d9e2c4082bc5d33dd190e4,2017-11-05 13:33:19,2.33,5.0,RJ,RJ,167.382,1,1,499.9,16.38,1.1,10.4,toys,Sun,13
0bbaf543aa84dd90baa21ed685d72605,2017-11-05 14:18:00,15.18,5.0,GO,SP,859.582,1,1,14.9,15.1,0.15,10.56,health_beauty,Sun,14
c3d312efaba704532c277f632796b258,2017-11-05 15:14:56,9.311,4.0,SP,SP,352.988,1,1,66.29,13.48,1.1,10.56,bed_bath_table,Sun,15
2373908388bcaa9a225c34e33d9e9f0d,2017-11-05 15:52:26,17.224,5.0,SP,SP,94.448,1,1,112.99,17.57,9.2,45.084,office_furniture,Sun,15
a5dfd2f42a4f9d9def13d24ef5f115f9,2017-11-05 16:28:49,12.021,5.0,PR,SP,647.272,1,1,59.99,15.17,0.175,1.425,consoles_games,Sun,16
15c820a6083da915f1212f0945b3d90b,2017-11-05 17:27:31,9.007,5.0,RJ,SP,609.52,1,1,135.0,18.2,1.8,23.625,bed_bath_table,Sun,17
72c53c1fb781f7736972c1a877a90b46,2017-11-05 18:32:19,4.403,5.0,RJ,SP,166.101,1,1,59.9,15.17,0.418,1.638,sports_leisure,Sun,18
fe2c0c8f40ab6263806c513fe424fa44,2017-11-05 18:59:55,9.002,2.0,SP,SP,302.897,1,1,113.57,13.81,0.835,11.88,bed_bath_table,Sun,18
e077d52f6cbef7bb5e3e3e147e44a189,2017-11-05 19:45:10,22.889,5.0,RJ,SP,342.747,1,1,49.9,14.1,0.2,2.816,sports_leisure,Sun,19
b79ad0abdee66423cbdc69a208d69a68,2017-11-05 20:07:15,8.202,5.0,SP,SP,176.64,1,1,28.9,11.85,0.05,1.188,telephony,Sun,20
e417e04e3bc1fdac9c19f9fc5e137527,2017-11-05 20:51:44,1.811,4.0,SP,SP,38.031,1,1,29.0,7.78,0.2,0.64,watches_gifts,Sun,20
61dc7d82d2eb6ecf4f0ac2a3cd693cfb,2017-11-05 21:54:53,1.765,5.0,SP,SP,18.887,1,1,48.9,11.73,1.65,3.6,cool_stuff,Sun,21
c95fb74948e8db073f6114d3fa726fe1,2017-11-05 22:06:17,16.929,1.0,RS,RJ,1252.428,1,1,599.9,23.44,1.55,20.0,cool_stuff,Sun,22
a5bee526a0ca9f2a66f3704b82ad7833,2017-11-05 22:32:25,2.903,5.0,SP,SP,17.522,1,1,16.9,9.34,0.68,4.356,furniture_decor,Sun,22
53bf51495103abe64e330f5360456ca0,2017-11-05 22:52:55,4.789,3.0,SP,MG,520.358,1,1,29.9,21.19,0.15,1.584,fashion_bags_accessories,Sun,22
f6f1f2a565bc0c1d761799e42d923401,2017-11-05 23:10:41,12.717,5.0,SP,DF,927.145,1,1,209.0,17.9,0.2,1.728,computers_accessories,Sun,23
93cd78e1b92970d2a7e7251057f85153,2017-11-06 04:41:37,17.658,5.0,RJ,SP,339.646,2,1,33.8,28.2,0.4,9.6,bed_bath_table,Mon,4
403ed75cff50b04645c2414360fff7b6,2017-11-06 08:23:55,11.379,5.0,SC,SP,671.422,1,1,40.0,15.1,0.05,4.352,auto,Mon,8
2c4c9c00a376feb3bbd0bf49823eca56,2017-11-06 09:16:31,2.243,5.0,SP,SP,117.684,1,1,629.0,58.9,22.6,138.105,cool_stuff,Mon,9
eeba1dfa84dff855a9bcedcb487549dd,2017-11-06 10:32:23,10.34,5.0,SP,SP,146.557,1,1,195.0,13.71,0.825,5.46,computers_accessories,Mon,10
8d4bf0250a288cb514e50be83d8d6cd1,2017-11-06 11:03:14,21.319,5.0,SP,SP,223.187,1,1,119.9,13.86,2.3,11.352,bed_bath_table,Mon,11
5c226b11bc0f3438cfdacd76b39e4fee,2017-11-06 11:46:04,16.201,4.0,SC,SP,777.722,3,1,870.0,50.34,0.933,9.24,telephony,Mon,11
2eeb8e6a0c5f3787936ab06ff6dfc54f,2017-11-06 12:03:52,4.37,4.0,SP,SP,16.425,1,1,21.99,13.08,2.4,3.15,stationery,Mon,12
0361f3d4648b016237d77833005e4cfc,2017-11-06 12:34:37,7.318,5.0,RJ,SP,622.349,1,1,168.8,15.93,0.3,1.936,watches_gifts,Mon,12
0d665d0a88c9d2ae8edfcc1053ba13f9,2017-11-06 13:15:27,11.313,5.0,RJ,SP,346.988,1,1,38.4,15.11,0.85,10.0,furniture_decor,Mon,13
bdf7a997a9edbbfbb3b06b5f13f1b23e,2017-11-06 13:55:03,8.387,5.0,SP,SP,333.67,1,1,34.99,11.85,0.2,1.6,furniture_decor,Mon,13
1b60d2efd91abb75b6a78ba9041a3f15,2017-11-06 14:17:00,18.383,,SC,SP,503.519,1,1,19.9,16.11,0.4,10.0,watches_gifts,Mon,14
0e0b2c3867ebecdb54f64e443e7f1921,2017-11-06 14:37:36,17.019,5.0,PR,SP,394.321,1,1,27.3,15.1,0.2,0.352,fashion_bags_accessories,Mon,14
b93dfded1655914b88fb6ae621fb62f1,2017-11-06 15:02:56,7.065,5.0,SP,SP,297.368,2,1,76.8,25.38,1.7,20.0,furniture_decor,Mon,15
e2c37260c7a927c7d9808341dbe2924c,2017-11-06 15:23:07,10.104,4.0,RJ,SP,376.971,1,1,23.99,15.11,0.65,16.0,toys,Mon,15
810866331b08e6226337a3b29fd8c980,2017-11-06 15:49:24,11.409,5.0,ES,PR,1081.083,1,1,59.9,18.96,0.75,8.349,furniture_decor,Mon,15
1315a48b9968c471921edaaf59d901d7,2017-11-06 16:35:10,7.171,3.0,SP,PR,390.714,1,1,119.9,17.09,1.7,5.46,garden_tools,Mon,16
9f2d2d818cb0f29ab0912722b52dcb38,2017-11-06 16:54:08,24.23,1.0,CE,SP,2241.518,1,1,610.0,90.89,15.35,88.36,cool_stuff,Mon,16
88c236f7e3dd040afb885a0a214f9b0a,2017-11-06 17:21:59,15.149,4.0,RJ,SP,564.102,1,1,99.9,21.19,1.825,20.944,bed_bath_table,Mon,17
56c9b97f31031c70ffb000219dc6f403,2017-11-06 17:59:31,14.115,4.0,SP,MG,312.031,1,1,138.0,25.81,10.05,58.682,housewares,Mon,17
a9750e3434088f124fafaf2cb0109fc9,2017-11-06 18:34:03,3.151,5.0,RJ,RJ,25.119,1,1,45.04,7.94,0.15,0.64,health_beauty,Mon,18
4729a8ef5b11ed2d8dc77d48deeeee04,2017-11-06 19:20:14,13.8,1.0,CE,SP,2371.081,4,1,160.0,70.52,0.8,90.112,furniture_decor,Mon,19
c9366610830b7af26c954d0b6c1f68d7,2017-11-06 19:44:39,9.977,5.0,MG,RS,1156.964,1,1,119.9,28.22,3.45,4.8,sports_leisure,Mon,19
a91719c33cb682b0e23e021e99e98c94,2017-11-06 20:40:57,13.87,5.0,SC,SP,412.697,1,1,59.99,15.17,0.4,2.592,home_appliances_2,Mon,20
83f8bb6ef68716fd6901149d11de675b,2017-11-06 21:04:43,3.942,5.0,SP,SP,56.282,1,1,24.9,11.85,0.3,0.352,fashion_male_clothing,Mon,21
c2abe874b6f1922459cfee827c8f02f8,2017-11-06 21:38:23,42.208,1.0,CE,MG,2126.108,1,1,46.9,35.67,0.75,3.9,bed_bath_table,Mon,21
a4103c7de9d3906670a7ee8b5816788e,2017-11-06 21:45:52,24.785,5.0,RS,SP,867.108,1,1,139.99,36.64,9.725,46.852,office_furniture,Mon,21
90b0ca32bb968251ac0b7eeb5393b7fe,2017-11-06 23:01:26,15.831,3.0,SP,SP,54.271,2,1,119.8,26.88,3.3,39.6,garden_tools,Mon,23
12aba4fdeb04e5cca1132f86f2bda749,2017-11-06 23:39:18,3.687,5.0,MG,SP,498.758,1,1,109.9,17.02,0.4,1.408,sports_leisure,Mon,23
bfa5a8f656b7dc663c21308b0bc39212,2017-11-07 01:07:57,6.793,5.0,MG,SP,512.695,1,1,29.0,15.1,0.2,0.352,watches_gifts,Tue,1
ec229847c1c5cf6fb15ad56753ee00ab,2017-11-07 08:46:53,10.397,5.0,DF,SC,1228.435,1,1,72.9,27.05,0.4,14.0,sports_leisure,Tue,8
c6174e20db037528301ee8eaf325a469,2017-11-07 09:23:40,9.506,5.0,RJ,SP,442.217,2,1,199.8,35.9,2.1,28.88,bed_bath_table,Tue,9
aa94d94e210dc2b7a49812d3d82bb516,2017-11-07 10:19:53,3.375,4.0,SP,SP,361.04,2,1,58.8,25.38,1.6,6.138,computers_accessories,Tue,10
2042b08cf14adb53b8c4c1189d162375,2017-11-07 11:02:40,6.155,5.0,SP,SC,443.123,1,1,46.86,15.1,0.225,6.525,computers_accessories,Tue,11
9eed56c2c8e96a33f6f266f2437d0897,2017-11-07 12:20:13,7.209,4.0,SP,SP,37.781,1,1,25.0,12.69,0.55,12.5,toys,Tue,12
35b8813b39f533c1ed224ab90b5cd609,2017-11-07 12:42:28,3.259,5.0,SP,SP,109.534,1,1,38.99,8.72,0.2,1.344,electronics,Tue,12
40969a63dab14f62173be9affecb17d4,2017-11-07 13:54:52,25.037,4.0,PI,SP,1870.61,1,1,215.42,35.31,0.383,6.46,computers_accessories,Tue,13
cf93d49a9e8e671eb28c9eab24cf0f39,2017-11-07 14:39:42,2.235,2.0,SP,SP,74.389,1,1,39.9,7.78,0.183,0.816,telephony,Tue,14
7c1bc8447c240b37b3ce9222a1daf420,2017-11-07 15:52:19,13.067,3.0,SC,SP,624.147,1,1,31.62,15.1,0.5,1.76,christmas_supplies,Tue,15
23d7d115bb9da8cf6e38bc4824767e89,2017-11-07 16:31:04,10.105,4.0,MG,SP,134.106,1,1,154.9,13.42,1.3,35.805,stationery,Tue,16
cc2c9f065b80ba7b4e8e93ea34ce92ee,2017-11-07 17:06:22,3.159,5.0,SP,SP,586.23,1,1,23.99,11.85,0.1,4.5,health_beauty,Tue,17
3ab5bdee7463665002059afbc68144b3,2017-11-07 17:30:39,16.971,4.0,SP,PR,696.64,1,1,39.0,13.37,0.4,6.0,sports_leisure,Tue,17
056f1217c54403f6300ea6b50f6716d5,2017-11-07 18:12:18,6.934,5.0,SP,SP,306.011,1,1,57.31,12.74,0.8,4.576,bed_bath_table,Tue,18
8797dc96576f93204dc46d189f4a724b,2017-11-07 18:48:14,12.98,5.0,MG,RS,1487.961,1,1,139.9,18.55,0.2,6.0,computers_accessories,Tue,18
02542d42d329f6514533eef3af91edf9,2017-11-07 19:32:45,9.115,4.0,SP,SP,205.286,1,1,146.0,12.52,0.444,4.48,watches_gifts,Tue,19
fdb3f8e441b4613d2687df310f3dd318,2017-11-07 20:03:20,9.197,5.0,MG,SP,486.367,1,1,85.0,14.23,0.15,1.232,fashion_bags_accessories,Tue,20
5b4e981913377d776f83cb4ffd82ad31,2017-11-07 20:42:40,13.717,5.0,SP,SP,209.627,1,1,29.9,11.85,0.5,4.5,baby,Tue,20
6c12026576c43985a49fc784c5e62b6b,2017-11-07 21:05:18,6.891,5.0,SP,SP,5.116,1,1,38.4,9.34,1.4,12.0,furniture_decor,Tue,21
0c7c1a76995d6e6abffab973788b1992,2017-11-07 21:37:19,5.806,5.0,RJ,SP,338.699,1,1,146.99,20.52,2.35,10.24,cool_stuff,Tue,21
d3832688c496edd26aec8c5cc6672a99,2017-11-07 22:12:52,14.812,5.0,DF,SP,872.158,1,1,479.0,55.36,19.7,90.72,toys,Tue,22
d759e07b69f482e6ce8efea035901b4d,2017-11-07 22:30:58,6.816,5.0,MG,SP,936.271,1,1,27.99,15.1,0.3,0.816,telephony,Tue,22
bf98c50762b9fc7e06742bcd424e1e9f,2017-11-07 22:51:30,6.032,5.0,SP,RJ,343.135,1,1,25.0,14.1,0.6,3.168,housewares,Tue,22
33a23937c4d7393206aee57ca5ac8cc2,2017-11-07 23:46:02,8.793,5.0,SP,SP,211.502,1,1,49.9,11.85,0.3,2.24,toys,Tue,23
10a3f7e9bf88b7dc86a767fd278e5bd2,2017-11-08 01:29:00,12.78,5.0,MG,SP,706.715,1,1,59.9,16.18,0.275,5.544,electronics,Wed,1
b91df8a50223b91c469a891832f929c8,2017-11-08 08:13:05,10.388,4.0,SP,SP,281.877,1,1,65.0,13.47,0.9,12.432,bed_bath_table,Wed,8
2044501bdcafe207535528038a6089fe,2017-11-08 09:03:48,5.454,5.0,SP,PR,691.247,1,1,79.0,15.3,0.119,2.21,watches_gifts,Wed,9
9b67d7f926480a9b1dfda8f3595013a6,2017-11-08 10:14:53,8.408,3.0,MG,SP,517.722,1,1,69.0,14.23,0.35,0.64,fashion_bags_accessories,Wed,10
aed38287917d46c0c38bdb64bceb4885,2017-11-08 10:53:47,14.287,5.0,SC,SP,594.548,1,1,31.0,15.1,0.4,9.375,sports_leisure,Wed,10
645a389e60ffe5af0bdc4800a14c36e2,2017-11-08 11:42:13,22.236,5.0,ES,SP,948.588,1,1,59.9,65.23,1.85,32.56,garden_tools,Wed,11
31002d1cf4364e884a8a59e0e0bc2373,2017-11-08 12:04:00,6.242,5.0,SC,SP,596.262,1,1,49.0,17.6,1.154,8.694,health_beauty,Wed,12
8029473fa5eb709b746a665b0597b8c1,2017-11-08 12:51:43,2.973,4.0,SP,SP,343.198,1,1,59.9,11.92,0.25,2.88,fashion_underwear_beach,Wed,12
5d7580967132673ebe6afb197e119dea,2017-11-08 13:36:17,8.203,4.0,SP,SP,470.204,1,1,75.0,16.16,2.5,14.4,furniture_decor,Wed,13
2d2d4e2aa4df8b00e751162c05be40e7,2017-11-08 14:05:31,5.335,5.0,MG,SP,494.871,1,1,27.99,14.1,0.3,0.816,telephony,Wed,14
ba9334a30d40bde13d58772361c9054a,2017-11-08 14:48:45,20.122,5.0,CE,SP,2344.366,1,1,58.9,26.55,7.0,32.994,housewares,Wed,14
b72ead808b9621ca4037dcfba0a226ef,2017-11-08 15:35:16,5.11,5.0,SP,SP,30.472,1,1,49.0,7.78,0.25,0.64,watches_gifts,Wed,15
3529da555e9238eaa0ac000c0ee4fb05,2017-11-08 15:52:49,12.99,5.0,SP,SP,135.399,1,1,58.99,13.43,0.2,3.96,health_beauty,Wed,15
0aba4750be63d17b0b841afb6a84a629,2017-11-08 16:32:33,6.05,5.0,MG,MG,147.807,1,1,199.0,13.52,0.4,5.04,watches_gifts,Wed,16
cf3a9fb2f3b7b0d71c3a8e59c01ad281,2017-11-08 16:46:11,15.143,4.0,SC,SP,403.549,1,1,599.0,21.44,1.95,27.216,cool_stuff,Wed,16
0132451f29a10b66a5cf1bacc85f9afe,2017-11-08 17:08:56,9.076,5.0,RJ,SP,470.236,2,1,179.8,35.76,2.95,6.16,bed_bath_table,Wed,17
63cd6c93d785b3b54d7955bc5fd74c3d,2017-11-08 17:50:29,40.118,3.0,PR,SP,582.434,1,1,19.9,15.1,0.3,9.6,furniture_decor,Wed,17
9d42a1c81eb3b04c83752029d1bb93fe,2017-11-08 18:27:39,13.787,5.0,MG,SP,571.098,1,1,21.99,15.1,0.15,0.836,telephony,Wed,18
195f299b40b4d78afa81a4109b618c02,2017-11-08 19:12:02,18.856,4.0,SP,SP,309.932,1,1,55.6,12.73,8.55,51.2,bed_bath_table,Wed,19
7aec7aea70b4d42cdb349810c4475051,2017-11-08 19:32:44,12.927,5.0,SC,PR,219.706,1,1,49.0,15.1,0.4,8.349,furniture_decor,Wed,19
aded763e095ef505747ec7376f7310ef,2017-11-08 20:24:38,13.01,5.0,RS,SP,1096.903,1,1,99.99,15.45,0.2,3.36,watches_gifts,Wed,20
71385d0c646fbc757cfd07df085986d7,2017-11-08 20:47:44,15.785,1.0,RJ,RS,1094.844,1,1,249.9,69.21,5.65,106.58,cool_stuff,Wed,20
25565bbcafc22cee9f5789413e9a6ac9,2017-11-08 21:11:16,12.873,5.0,DF,PR,929.011,1,1,16.9,25.63,0.1,3.705,electronics,Wed,21
359a6c8d5dfa54332e03367d0da42034,2017-11-08 21:58:21,11.864,5.0,MG,SP,544.276,1,1,83.99,15.34,1.1,2.56,bed_bath_table,Wed,21
164dbb4002232a772ca7a4c9b51eec97,2017-11-08 22:53:22,14.928,3.0,SP,SP,484.999,1,1,20.3,11.85,0.2,0.64,fashion_bags_accessories,Wed,22
e130e08b65b9f7e69f6d1d02faf39488,2017-11-08 23:26:55,8.979,5.0,SP,SP,276.527,1,1,113.57,13.81,0.835,11.88,bed_bath_table,Wed,23
a68dcfa331c5289cc9a15c24e3c1e476,2017-11-09 00:26:50,12.758,5.0,MG,SC,597.65,1,1,149.9,23.92,10.8,52.488,bed_bath_table,Thu,0
a2631791e4e10f8982af38bcdc3e09eb,2017-11-09 07:30:46,13.246,5.0,RS,RJ,1084.505,1,1,99.9,18.27,0.427,3.57,health_beauty,Thu,7
10747be3ee825f1a6d8bead521a4e55a,2017-11-09 09:16:20,5.616,5.0,SP,SP,181.262,1,1,39.0,12.69,0.5,9.6,sports_leisure,Thu,9
3aa2bb5da854c543e0478288f4bb4301,2017-11-09 09:51:36,7.358,4.0,SP,SP,4.483,1,1,43.99,9.34,0.4,8.874,baby,Thu,9
670c2c5576afd689e7694569bd7a16fc,2017-11-09 10:56:48,25.522,5.0,RJ,SP,281.038,1,1,69.9,15.24,0.1,4.096,auto,Thu,10
c4644f8b9bfad66c5105dbfa8f74b65b,2017-11-09 11:19:34,8.44,4.0,RJ,SP,418.082,1,1,49.9,15.1,0.25,5.152,housewares,Thu,11
ed6901dee965e2c8a7706a9e18b84689,2017-11-09 12:02:22,14.423,4.0,RS,SP,819.89,1,1,79.0,17.8,5.85,34.8,stationery,Thu,12
