order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
7a76b222b6be79748cd291410b57c160,2018-05-12 19:36:15,2.959,5.0,SP,SP,40.252,2,1,53.8,16.58,1.082,7.296,electronics,Sat,19
494df7e03a951e947ea15c177503ef84,2017-05-28 14:36:08,2.011,5.0,SP,SP,44.544,1,1,89.9,21.28,16.1,100.1,luggage_accessories,Sun,14
1bc2c38cb1ae7c211bef71067808a22f,2018-08-19 17:20:11,3.15,5.0,SP,SP,93.236,5,1,149.5,37.35,1.25,22.44,health_beauty,Sun,17
0df4c9dcdccadad84c201890d0a96e84,2018-03-21 14:42:57,16.339,4.0,ES,MG,626.016,1,1,139.0,61.35,6.55,8.0,computers_accessories,Wed,14
b1a79ef890283bdf9f95a4a4ef07f4f5,2017-07-27 17:50:00,7.184,4.0,SP,SP,202.113,1,1,80.0,13.58,6.038,54.332,bed_bath_table,Thu,17
1ac4ac576a3e3ef61ffbb64937ed1f62,2018-06-06 11:44:08,12.187,4.0,SP,MA,2348.542,1,1,64.99,29.48,0.35,2.964,health_beauty,Wed,11
9c85518f7f627b297892da0556f299bc,2017-04-11 21:07:06,13.772,5.0,RJ,SP,584.077,1,1,89.9,14.8,1.383,20.0,bed_bath_table,Tue,21
612d140e314dab491efb33ec8219c2ee,2017-10-18 13:34:48,7.126,5.0,SP,SP,261.925,8,2,129.38,94.76,1.9,20.768,bed_bath_table,Wed,13
49feda914c01f29c2cfdf7708278752e,2018-06-25 01:28:11,8.614,5.0,SP,SP,98.927,1,1,525.0,55.9,15.0,150.0,home_construction,Mon,1
92d7bb51e2c6778f7a049b89cfd52870,2018-08-06 15:10:48,11.155,4.0,SP,SP,234.419,1,1,24.99,13.76,0.55,2.16,stationery,Mon,15
be454ec4b7cf35a9dfdb8489e9b000b1,2017-10-26 14:40:31,29.189,4.0,BA,SP,1436.399,1,1,196.99,61.3,16.133,92.925,office_furniture,Thu,14
09dbda42baac941ca241f8cea65b2306,2018-01-14 09:20:37,39.414,3.0,RJ,SP,321.422,1,1,45.9,15.11,0.8,8.0,bed_bath_table,Sun,9
b81e9b6871248d939a4d06833a57109b,2018-03-20 19:12:25,6.771,5.0,SP,SP,138.998,1,1,34.49,8.82,0.2,4.312,health_beauty,Tue,19
9c03da81bd00ffb889065591f180e708,2017-04-18 20:28:18,20.596,4.0,SP,SP,283.412,1,1,119.9,13.42,1.6,4.692,bed_bath_table,Tue,20
760179e92a03be906bbbdabdf9c01273,2018-02-26 09:25:57,2.159,5.0,SP,SP,92.82,1,1,249.9,9.94,0.431,2.86,perfumery,Mon,9
819adcd651eaa6b9ce751285bfb7e85d,2017-10-19 08:38:00,11.191,,RS,RJ,1119.95,1,1,369.9,27.63,3.75,28.175,toys,Thu,8
38801dcdd44030c1317f837202c28501,2017-09-19 13:22:56,14.228,4.0,RJ,SP,610.514,2,1,199.98,51.08,10.75,58.752,bed_bath_table,Tue,13
d2dc9089cd9e68c5a5d69d6884550ac9,2018-06-27 11:45:21,5.198,5.0,SP,SP,310.043,1,1,44.5,12.97,0.29,1.547,toys,Wed,11
842b04782c3190ba1cb33fb384592455,2017-11-22 13:33:57,12.396,4.0,MS,SP,883.171,1,1,18.6,15.1,0.5,8.4,food_drink,Wed,13
f040040c63fb4164125917af2fa6d4b4,2018-08-06 18:48:35,4.761,5.0,SP,SP,281.888,1,1,12.25,12.79,0.075,3.468,bed_bath_table,Mon,18
ddbdd2d1389314951bcd19560cac6ceb,2017-08-05 14:08:13,11.19,5.0,SP,SP,264.169,1,1,48.9,16.11,0.65,16.038,cool_stuff,Sat,14
89472d2aaca9a6765521c309ef6c814a,2018-04-23 09:49:26,15.541,4.0,PE,SP,1790.696,1,1,159.5,37.81,6.25,57.75,auto,Mon,9
97c3cd61d2a79ec31e314ef61b817895,2018-03-25 15:50:23,12.985,3.0,SP,SP,405.34,4,1,199.6,69.04,28.2,88.2,pet_shop,Sun,15
ab1197da15cbff2ec70e2d58824ebaf9,2017-09-04 20:42:09,8.792,4.0,SP,RJ,370.271,1,1,59.9,15.17,0.1,8.0,perfumery,Mon,20
42de1b3e5c22770a440ee04f373fb846,2017-12-02 14:37:36,33.295,5.0,AL,PR,2156.123,1,1,104.99,47.26,1.15,5.544,health_beauty,Sat,14
2868122766fb8490193dc08920622c8b,2018-08-04 17:43:05,25.064,1.0,GO,SP,566.308,1,1,29.99,18.31,0.35,2.56,bed_bath_table,Sat,17
d7dde398a6dd964e449d06ce77cbefac,2017-04-09 22:51:08,18.502,4.0,PR,SP,485.641,1,1,24.99,14.52,0.3,3.3,fashion_underwear_beach,Sun,22
cd74cd8f3a1445a29e098dcac4cc8d11,2018-07-19 20:33:00,22.063,1.0,RJ,SP,331.853,2,1,299.96,72.56,16.534,91.936,office_furniture,Thu,20
c26f6a2ea3a573319aa40ffebdc1a43a,2017-10-14 17:22:59,9.08,1.0,PR,SP,549.465,1,1,55.9,16.15,0.4,18.576,fashion_bags_accessories,Sat,17
a3c0d5a734ba53e42a0ec23ff32b2e99,2018-04-09 15:36:43,32.369,5.0,ES,SP,889.212,1,1,159.9,19.0,0.45,23.625,bed_bath_table,Mon,15
818961050c379d7725bfa37c6f6c40ce,2018-04-04 16:35:52,39.973,1.0,RJ,SP,330.304,1,1,19.49,18.23,0.2,6.859,sports_leisure,Wed,16
9a34a9ac2fd3c9b5b749595e5d4df912,2017-06-06 16:01:30,1.857,4.0,SP,SP,25.781,1,1,179.99,9.45,0.167,4.368,watches_gifts,Tue,16
f4adc4de5704b78924f3147944aa7e01,2018-08-15 16:51:43,12.028,5.0,ES,SP,761.669,1,1,169.9,22.49,2.7,13.5,sports_leisure,Wed,16
3054c6a8e45b740723ec8a7145d867b7,2018-03-28 13:54:39,35.072,1.0,MG,SP,394.583,1,1,245.0,19.59,0.35,0.528,telephony,Wed,13
3a55ce70e083a313526038fabb9b626f,2017-09-22 19:54:54,10.981,5.0,PR,SP,431.399,1,1,399.99,18.56,0.438,2.52,watches_gifts,Fri,19
9af45b618745db1a57fbfbeaceedc889,2017-02-18 16:54:35,3.977,5.0,SP,SP,9.191,1,1,21.99,8.72,0.125,1.04,agro_industry_and_commerce,Sat,16
8ef18fd729df2df941103728a3ff954d,2017-06-22 15:36:58,4.872,5.0,SP,SP,10.102,1,1,69.9,11.73,7.5,44.55,musical_instruments,Thu,15
d32c8abcdc749f46da62424028a3aba0,2018-08-22 14:24:54,6.053,4.0,SP,SP,75.802,1,1,34.9,7.5,0.3,2.816,health_beauty,Wed,14
b50cb79254a7760812a9607d3ea0d6da,2017-11-28 15:41:37,3.102,4.0,RS,RS,565.995,1,1,49.99,12.48,0.15,4.096,toys,Tue,15
dfbdae4128710f6f089dca71d4bc4844,2018-08-06 19:36:46,6.673,5.0,RJ,RJ,60.621,1,1,117.87,9.17,0.3,2.464,watches_gifts,Mon,19
8dab68fdbfe5d3e83b1ddc4fccde01cd,2017-11-15 10:42:57,9.324,1.0,SP,SP,406.84,1,1,54.16,17.63,1.5,10.8,housewares,Wed,10
eb1d71600650b42be71f555e11a2a470,2018-02-09 21:38:41,5.979,5.0,SP,SP,57.195,1,1,63.0,8.27,0.2,2.0,,Fri,21
2322d66af2e4fa6e3d854b5249ca9f6a,2017-09-03 18:10:05,24.037,5.0,RS,SP,782.303,1,1,64.9,15.2,0.25,1.232,baby,Sun,18
813036395db381f187d5429f5ee758ac,2017-08-01 12:09:54,22.245,5.0,MA,SP,2144.798,1,1,98.0,36.01,0.925,2.4,health_beauty,Tue,12
bbd7db7bb1fab02f393167df71863946,2018-08-22 19:43:54,7.16,5.0,SP,SP,346.568,1,1,53.0,23.98,8.6,43.29,pet_shop,Wed,19
9855054362f487c4f25172bd0b8a44cf,2018-08-15 16:30:22,7.043,4.0,SP,RS,879.57,1,1,112.01,15.88,0.2,4.096,construction_tools_safety,Wed,16
e93fceb3b0a859a71554881b5b9b5a86,2018-07-27 10:44:02,12.094,3.0,SP,RS,1000.286,1,1,49.9,18.45,0.35,1.444,perfumery,Fri,10
d260277a7aa9c0b43085988159b47726,2018-04-25 15:20:14,2.114,4.0,RJ,RJ,144.472,1,1,49.9,13.34,0.425,3.24,health_beauty,Wed,15
6d335a14529f4ffa4219793d5b5a9772,2018-02-16 13:38:45,35.173,1.0,RJ,SP,435.005,1,1,29.99,15.1,0.15,1.2,computers_accessories,Fri,13
e7535e2fc78c71f46b16b5331afae90f,2017-03-28 14:32:18,14.955,3.0,SP,SP,86.946,1,1,69.36,13.07,1.4,27.0,housewares,Tue,14
677b9097f2a4bd49d5110a761ebfd41c,2017-09-15 13:47:40,7.291,5.0,SP,SP,627.989,1,1,37.49,11.85,0.2,3.64,sports_leisure,Fri,13
2809bdc4f077fc190944ffc2e5c27adb,2018-08-08 11:16:54,9.05,3.0,BA,SP,1394.482,1,1,26.0,22.11,0.45,3.9,home_appliances,Wed,11
1644056a29868cbba3251a81fae0e1f8,2017-04-28 23:04:22,25.637,2.0,SP,SP,99.12,1,1,129.9,14.68,1.7,14.4,perfumery,Fri,23
2d69f10ad3b8448d288a26023ff5f977,2018-06-05 17:40:18,10.228,4.0,SP,SP,205.701,3,1,550.1,46.1,4.7,35.28,furniture_decor,Tue,17
949fa1f29e978e421be9ae66cfc59ab2,2017-07-17 14:40:41,10.206,5.0,RJ,SP,607.305,1,1,27.9,15.1,0.5,4.8,bed_bath_table,Mon,14
24fe896f12fc80ca8e107a56258b67d6,2018-01-17 12:52:05,9.157,5.0,DF,PR,1169.221,1,1,79.0,25.83,0.119,2.21,watches_gifts,Wed,12
40e6624f975fba72e2ca10754a14e078,2017-07-05 10:09:40,43.52,1.0,SP,PR,433.374,1,1,259.46,16.57,0.4,2.772,watches_gifts,Wed,10
d445a6e277eaa62900bc18d453d96d76,2017-08-03 10:39:39,11.415,5.0,AC,DF,,1,1,199.0,26.42,0.15,1.96,telephony,Thu,10
330003e600912f03d0036088e5eadf64,2017-05-04 10:09:36,8.117,5.0,RJ,SP,554.855,1,1,47.9,14.52,0.5,3.6,sports_leisure,Thu,10
590c30b23ef557b04f2a353ce974a37f,2018-04-24 13:23:04,6.164,5.0,SP,SP,140.29,1,1,78.0,12.99,0.25,0.64,watches_gifts,Tue,13
b002261c1b562472adb57d81cc90995d,2017-11-04 09:44:23,9.552,5.0,SP,SP,249.865,1,1,146.0,12.52,0.444,4.48,watches_gifts,Sat,9
ac179dbb60a22d59a51a123174c4a837,2018-08-13 11:33:51,14.28,5.0,ES,SP,758.919,1,1,58.9,18.21,1.95,6.3,stationery,Mon,11
cc85b0be56a5a15d2146816d54ee0eff,2018-01-15 20:09:27,15.097,4.0,PR,SP,675.406,1,1,213.9,16.25,0.263,2.652,watches_gifts,Mon,20
92ea353b61f62c1121b70453598471ce,2018-05-11 22:03:03,4.959,5.0,SP,SP,17.82,1,1,15.0,8.29,0.2,5.04,books_general_interest,Fri,22
614c7adfc74985b5d111c1e38f0ad0cd,2018-07-29 12:03:31,9.412,5.0,RS,SP,1226.83,1,1,175.0,19.33,0.2,4.5,home_appliances,Sun,12
1f6d522523ec744025ba19da53169f45,2017-12-29 15:22:13,10.942,4.0,SP,PR,517.977,1,1,19.9,12.48,1.05,2.376,electronics,Fri,15
c2abe874b6f1922459cfee827c8f02f8,2017-11-06 21:38:23,42.208,1.0,CE,MG,2126.108,1,1,46.9,35.67,0.75,3.9,bed_bath_table,Mon,21
9d0124aca2d9127bf007c14447f3c375,2017-10-19 10:55:50,2.135,5.0,SP,MG,157.219,1,1,85.9,14.33,1.4,16.17,luggage_accessories,Thu,10
32e4636ad9646a3b7df0dbde0cfe5500,2017-12-13 13:09:46,34.225,5.0,SP,SP,446.135,1,1,48.89,11.85,0.417,3.762,housewares,Wed,13
2b2c36c568fe24e69258fa168462fa00,2017-05-29 15:06:36,6.737,3.0,SP,PR,526.81,1,1,11.9,15.1,0.1,2.112,electronics,Mon,15
44349f952ea4f26d94db5a15ef6f66ae,2018-05-10 16:43:25,13.033,4.0,DF,RJ,917.552,1,1,135.0,10.6,0.95,9.6,watches_gifts,Thu,16
3982b25019d6a59e9e887607e489e3d5,2018-01-26 09:32:41,12.501,5.0,SP,RJ,318.128,1,1,399.0,16.54,1.75,5.7,watches_gifts,Fri,9
d9426f18fc5bcdadd300db98a31fe40b,2018-02-28 12:19:38,23.461,1.0,SP,SP,20.657,1,1,101.9,13.27,7.3,43.56,pet_shop,Wed,12
a65450e1eea508ae15573d9c254966ae,2017-09-28 09:48:38,7.362,5.0,BA,SP,1886.732,1,1,75.0,23.4,2.5,14.4,furniture_decor,Thu,9
fbee188f61534261ec8009aca20859f9,2018-08-02 12:04:59,6.374,5.0,SP,SP,108.63,1,1,45.97,13.9,1.2,1.936,construction_tools_construction,Thu,12
e1247131e29e9f01c5ba3db262a4cd25,2017-06-06 08:37:15,13.55,5.0,MG,SP,449.258,1,1,74.99,16.77,1.4,18.0,fashion_bags_accessories,Tue,8
71e416d9d84276bdc21bbe8e5897f908,2017-07-05 12:13:21,5.244,3.0,SP,SP,54.464,1,1,99.0,31.0,15.4,96.0,furniture_decor,Wed,12
d0836b3ff071bfc93b8a3c5acd8b63a6,2017-09-14 15:26:14,11.125,4.0,SP,SP,240.129,1,1,166.89,16.8,2.05,32.67,bed_bath_table,Thu,15
5a6688af028a842e8a5eefbf4d752334,2018-06-18 20:16:30,9.856,5.0,PR,SP,599.89,1,1,21.99,18.25,0.3,0.816,telephony,Mon,20
d98fa029a1d4f7a477678c66f0a5d780,2018-04-17 15:07:31,8.098,5.0,SP,SP,423.06,1,1,225.0,19.65,6.5,31.5,home_construction,Tue,15
e7ad3898894027b09ce153449f7bc10d,2018-08-04 23:34:53,13.468,1.0,RJ,SP,625.189,1,1,195.9,90.04,13.8,82.56,baby,Sat,23
a498326cbf752acac00b7d65561dcd98,2017-12-16 20:23:23,11.001,5.0,SP,BA,1476.632,1,1,1340.0,38.79,2.8,19.344,computers,Sat,20
35a54a3bcc71cd258454f11c9229e9a5,2017-06-19 21:47:37,13.744,5.0,ES,SP,832.626,2,1,19.8,30.2,0.4,1.7,sports_leisure,Mon,21
5981274f06cf3953980d92c65e01d6f4,2018-03-12 00:21:28,3.951,5.0,MG,SP,460.542,1,1,69.99,15.37,0.5,4.14,baby,Mon,0
de38b62136dcb5ff40d44d807c460a8a,2018-07-18 16:51:01,9.133,5.0,MG,PR,855.806,1,1,389.0,33.59,2.6,3.92,auto,Wed,16
1e7e9d16382d754d9c40321ee0b78634,2017-11-14 03:22:33,7.416,5.0,SP,SP,507.306,1,1,35.9,13.37,0.975,5.904,kitchen_dining_laundry_garden_furniture,Tue,3
501fa503297c10bde871ab325df28a23,2017-05-08 17:26:08,2.735,,SP,SP,441.115,1,1,69.9,13.51,8.0,57.75,stationery,Mon,17
d9a2131e6b6d20f8ba76183245c30b66,2018-06-02 15:36:32,3.097,5.0,SP,SP,148.131,1,1,49.99,11.15,0.6,4.096,housewares,Sat,15
ea7835f19dc6af291955d6e270d443f4,2017-10-26 09:49:40,14.226,4.0,PE,SP,2026.896,1,1,1989.0,77.34,5.9,64.0,,Thu,9
bf76016e244b3edad48d42375a25e8e8,2017-09-22 23:11:52,3.835,5.0,SP,SP,3.646,1,1,68.9,23.11,1.038,25.256,housewares,Fri,23
b7db45f8be850ed08d9790e874772966,2017-12-19 15:54:00,20.148,5.0,CE,SP,2210.572,1,1,149.0,26.32,0.444,4.48,watches_gifts,Tue,15
cee7c7cdaff69064ef0c806f168a9269,2017-10-10 13:00:05,13.351,4.0,DF,SP,766.233,1,1,76.0,17.78,6.05,72.875,toys,Tue,13
a30cadd1758dccbec1ba83a6d672fd1c,2018-07-21 13:16:37,16.295,5.0,RJ,SP,341.851,1,1,187.2,24.11,1.5,5.967,home_appliances,Sat,13
ca8eaa7367f04ef547edaa942ad53386,2017-03-03 14:24:08,10.01,5.0,RJ,SP,352.818,1,1,79.0,14.72,0.2,0.64,fashion_bags_accessories,Fri,14
1a0da2935bfb1baa0def0327be1a7563,2017-11-24 16:32:06,25.366,5.0,MT,MG,1239.227,1,1,149.99,57.28,6.55,8.0,computers_accessories,Fri,16
b8795e01eda8fcba56bfad837fa68d92,2017-04-05 11:10:40,12.104,5.0,SP,SP,289.765,1,1,69.0,11.87,0.55,8.0,health_beauty,Wed,11
1e7bb5d072b8543a1c42507c4b5583eb,2018-01-26 16:47:34,5.133,5.0,SP,SP,10.696,2,1,27.98,15.56,0.1,1.76,perfumery,Fri,16
3bf8bde9ea71a7f34051c164fa01b939,2017-10-15 23:37:59,11.621,5.0,SP,RJ,340.031,1,1,269.99,18.14,5.35,31.92,sports_leisure,Sun,23
3ea80782fbbd337428a6a454c4a297c3,2017-11-21 13:01:18,8.373,4.0,SP,SP,60.752,1,1,88.0,7.87,0.25,0.352,watches_gifts,Tue,13
9d7bda1d8caaa92f82edb8e4559852a8,2017-04-04 09:56:53,31.111,1.0,SP,SP,301.195,1,1,349.0,13.05,0.4,1.768,fixed_telephony,Tue,9
7a02e7df1d0d04bdc231db72612d3b7d,2018-06-02 14:07:35,20.142,4.0,BA,MG,1234.507,1,1,765.0,27.06,0.25,3.0,health_beauty,Sat,14
233b550c1867b0e741d7e0dd197e8be1,2018-05-13 16:04:02,23.381,5.0,RO,SP,1795.519,1,1,41.47,70.34,3.567,12.096,costruction_tools_garden,Sun,16
5bf079ceca716eef6cac727c16bc0a15,2018-07-28 23:38:18,3.658,5.0,SP,SP,14.729,1,1,120.0,23.55,8.5,70.875,furniture_decor,Sat,23
8fa73214ec84ad62b67c72e8b9152a42,2018-05-12 20:37:51,16.809,5.0,BA,SP,1394.103,1,1,45.0,22.06,0.05,0.528,telephony,Sat,20
3c842261892c32fb5ce15222b72fa6e0,2017-04-18 13:05:04,17.162,3.0,AC,SP,2721.008,1,1,549.0,69.6,9.2,36.192,sports_leisure,Tue,13
a2d72ff17d07bd4f05cfaa40c6c8e2a2,2018-08-20 20:44:14,6.913,5.0,RJ,MG,665.019,1,1,289.0,21.21,7.3,17.15,construction_tools_construction,Mon,20
c117260dea8a83dda05418ae635e57bb,2018-03-03 15:39:51,30.168,4.0,SC,SP,677.47,1,1,18.0,15.1,0.15,2.8,electronics,Sat,15
987a7513457d44ffc8432ee81ea324a0,2017-05-22 16:44:11,6.907,5.0,PR,SP,420.402,1,1,193.99,26.2,3.2,21.0,bed_bath_table,Mon,16
730e2dc2bec23dbf9b0594dc01b26ec3,2018-08-12 14:52:42,9.414,5.0,PR,PR,313.227,1,1,50.0,19.63,3.567,12.096,costruction_tools_garden,Sun,14
1e0cc5a03c811818d8f95ba53e014589,2017-06-15 11:46:47,12.19,1.0,MG,SP,613.314,2,2,189.89,39.06,3.133,35.0,bed_bath_table,Thu,11
5cbfca5949dfb13ee9e578f34258c821,2017-06-14 08:37:39,14.202,5.0,TO,SP,1443.918,1,1,572.0,90.62,15.35,88.36,cool_stuff,Wed,8
cb38a96792763020d1c6a3f5e3073026,2018-08-03 20:23:30,3.94,5.0,SP,SP,51.339,1,1,37.0,7.52,0.4,10.0,toys,Fri,20
d6c0642f2b29bbf0b2dba5bcee57c3b3,2018-03-17 16:03:49,16.097,4.0,MG,SP,466.664,1,1,59.9,15.3,0.2,2.816,sports_leisure,Sat,16
ad9447ca1bb7d23ed83358f2235b5a56,2018-08-07 22:33:51,13.85,5.0,GO,RJ,919.624,1,1,199.9,24.55,0.558,4.368,health_beauty,Tue,22
a56a8219728fdbdc71a20c07b77f1328,2018-04-09 13:33:32,3.511,5.0,RJ,RJ,30.842,1,1,30.0,8.47,0.7,3.36,musical_instruments,Mon,13
ea90d633d13ac21849cee301594b8a64,2017-07-17 16:07:53,15.073,5.0,SC,SP,753.767,2,1,159.8,30.62,0.49,7.448,computers_accessories,Mon,16
6afcda277482fc479e9abc6f6bbdd355,2017-11-24 21:08:14,28.022,1.0,SC,SP,497.666,2,1,115.98,28.42,2.3,56.35,furniture_decor,Fri,21
5930304c1503cbf5928b7e38bc52e248,2018-05-03 14:39:55,6.467,5.0,MG,SP,510.426,1,1,67.9,19.45,1.168,21.114,toys,Thu,14
49b54766a6cd815e2922e7be61248254,2017-08-02 09:49:20,8.235,5.0,SP,SP,221.881,2,1,222.76,32.82,11.272,66.96,housewares,Wed,9
78e38ba7bc74953eaff8343cc184b692,2017-10-26 19:54:51,13.998,4.0,DF,SP,812.512,1,1,119.9,18.09,1.4,4.5,baby,Thu,19
86f353da4086de44a6acd7faf109e47d,2017-07-13 22:29:41,18.839,5.0,RJ,SP,324.294,1,1,209.99,53.48,16.8,87.696,office_furniture,Thu,22
d36515bd9fb81a3374b1979478926fbc,2017-07-03 00:07:54,10.826,5.0,RS,SP,710.445,1,1,205.0,26.27,9.75,12.6,bed_bath_table,Mon,0
4c6c2cdc8af14d43707dd3e71c1f54cc,2017-08-12 09:51:12,13.455,5.0,BA,SP,1459.766,1,1,44.99,15.79,0.2,1.408,toys,Sat,9
9761e698e3d390c91d88364fb6a5ef11,2018-04-02 07:52:14,22.541,5.0,RJ,SP,700.575,1,1,59.9,23.0,3.9,20.539,auto,Mon,7
c7542fde3bde68f0e33ef8e8674a86f4,2017-02-27 09:17:19,4.109,5.0,SP,RS,858.417,1,1,20.0,15.65,0.1,1.28,baby,Mon,9
9b6f76f13e1e4d0d84297002186af20f,2018-03-10 22:11:27,13.083,5.0,MG,SP,785.134,1,1,63.0,18.32,0.5,1.8,books_technical,Sat,22
561f47f3e381d23b5ba7853460adf093,2018-01-23 10:52:50,16.24,5.0,PI,SP,1975.946,1,1,79.0,38.1,6.35,31.92,stationery,Tue,10
54e988b8e764a9967caeacfd27f8942b,2017-11-16 22:18:50,7.928,4.0,MG,SP,522.445,1,1,39.9,17.6,6.3,37.5,housewares,Thu,22
5908173cac04f7b1861e21b7f4f639da,2018-01-26 17:33:03,6.122,5.0,SP,SP,16.565,1,1,13.99,7.78,0.05,0.88,perfumery,Fri,17
536ce58ce3bc99b96b26bdd987cd683d,2018-03-27 14:14:03,23.148,5.0,DF,SP,584.374,1,1,115.0,18.69,0.584,2.288,watches_gifts,Tue,14
198b900399661ad01ee9e47c4c0cc7d3,2017-04-20 14:41:52,12.905,5.0,MG,SP,220.088,1,1,59.95,14.59,0.2,8.0,electronics,Thu,14
72de821f9fedd9cc09a60fcbc06e698b,2017-08-23 23:14:12,2.738,1.0,RJ,PR,594.628,2,2,217.89,37.02,11.0,72.0,baby,Wed,23
3d98513a866612491197796c741dd71e,2017-12-17 09:20:56,10.342,2.0,RJ,RJ,196.968,2,2,115.0,22.07,0.5,2.816,watches_gifts,Sun,9
e7720e61a7b5077592d07d61c313e559,2018-03-05 13:48:37,15.249,5.0,PR,SP,412.287,1,1,47.9,16.11,0.65,4.704,bed_bath_table,Mon,13
1b3d029e5f088cea5910cccc6f480c33,2018-08-15 17:00:42,12.306,4.0,SP,RJ,311.963,1,1,199.99,18.99,0.425,1.728,watches_gifts,Wed,17
3799eaef99301de82b197ce9bd563b41,2018-01-05 09:28:49,14.409,4.0,RJ,SP,371.284,1,1,69.9,19.98,2.6,15.0,furniture_decor,Fri,9
c8b5856601fdab3073669bd36f9b16f2,2018-02-03 13:09:39,13.393,4.0,PR,PR,347.169,1,1,74.9,12.65,0.117,3.276,computers_accessories,Sat,13
eb5601a8a1f6ef9ce717d9862bc78722,2018-02-08 08:40:42,13.525,5.0,SP,SP,194.816,1,1,34.9,11.85,0.15,2.24,toys,Thu,8
978564f73dadc05775f6347d1a508e12,2017-10-06 21:24:49,39.081,1.0,MA,SP,2348.024,1,1,129.99,25.46,1.4,15.75,cool_stuff,Fri,21
375f6d4858d3dda604523acd6ce26889,2017-11-24 00:56:48,11.948,5.0,RS,SP,880.549,1,1,49.0,17.67,1.65,19.8,garden_tools,Fri,0
ec5370bb4b60ece613591700eaf1f5d0,2018-01-17 00:20:07,8.499,4.0,SP,SP,246.609,1,1,99.9,13.04,1.35,30.0,auto,Wed,0
38ece426df6061a1672fecbd2cd3001f,2018-01-27 19:06:52,11.953,4.0,RS,SP,850.711,1,1,99.0,14.44,0.4,1.008,computers_accessories,Sat,19
bc2373d0e7ab7801b2b550f82b6327f6,2017-12-17 13:09:06,10.163,4.0,MG,SP,422.895,1,1,9.9,15.1,0.1,2.457,housewares,Sun,13
e0820022dc8f9840abec5c1057054ba9,2018-06-07 13:21:36,11.104,1.0,SP,SC,475.069,2,1,258.0,37.56,13.1,54.0,bed_bath_table,Thu,13
734bd07307ae901d45f8380b8670c37b,2017-09-29 13:44:25,14.02,5.0,SP,MG,536.418,1,1,69.9,16.25,0.8,37.8,sports_leisure,Fri,13
6f4eebb5dd7d532cd45474ce133dc60a,2017-03-31 15:41:59,10.09,5.0,MG,ES,225.869,1,1,69.9,31.23,9.0,19.656,garden_tools,Fri,15
6d0f82a01588821c295aabc53d05a552,2017-05-22 14:07:45,24.75,5.0,MT,SP,1345.246,1,1,69.99,18.06,0.7,8.4,bed_bath_table,Mon,14
2e1bbcd435bc99b41a07959ef2c3965e,2017-04-19 17:13:11,7.719,5.0,SP,SC,478.927,1,1,65.0,14.62,1.032,4.08,sports_leisure,Wed,17
997d3d4e4d633291f515266c98cbda13,2018-08-25 09:46:04,5.55,4.0,SP,SP,147.408,1,1,56.9,14.71,1.1,4.0,health_beauty,Sat,9
96b997b56a825e2b32a0436cc656b435,2018-02-23 10:45:25,21.346,3.0,DF,SP,669.108,1,1,199.0,16.14,5.65,13.8,bed_bath_table,Fri,10
31e2d0fd6a89e7bd4d343d5de73a68ea,2017-07-28 11:29:32,22.11,1.0,MA,SP,2278.399,1,1,388.0,32.13,10.75,78.584,baby,Fri,11
bb27f9e70d5cdc66d0c616aee3dbb387,2017-12-08 23:41:49,17.981,5.0,SP,PR,537.424,2,1,471.84,27.56,2.434,29.7,computers_accessories,Fri,23
ea28640cffa87eb4e40d8c864fb46aae,2017-11-13 15:32:54,10.138,5.0,SP,SP,443.808,1,1,49.9,11.92,0.68,5.922,computers_accessories,Mon,15
c94afbac001c0b424f8ae04023a476b9,2017-03-20 09:19:40,10.01,5.0,SP,PR,671.828,1,1,459.9,18.43,0.471,3.24,perfumery,Mon,9
2a9748c25bff8d93dd13a28eced24db9,2018-02-26 22:06:45,18.101,4.0,RS,PR,650.991,1,1,249.9,17.51,1.0,8.0,perfumery,Mon,22
31ca199ff8e0748b9d065f1bfa90450b,2017-08-03 11:55:05,9.189,5.0,SP,DF,830.904,1,1,39.9,16.79,0.133,3.2,perfumery,Thu,11
359a6c8d5dfa54332e03367d0da42034,2017-11-08 21:58:21,11.864,5.0,MG,SP,544.276,1,1,83.99,15.34,1.1,2.56,bed_bath_table,Wed,21
dc8813f7d3d197a72f015b1faf219a72,2018-01-11 11:04:40,11.506,5.0,SP,RS,832.223,1,1,238.0,17.92,1.65,27.588,cool_stuff,Thu,11
a39b459bad02888e07ddf9d3321673c7,2018-07-09 12:16:32,4.506,1.0,SP,PR,446.299,2,1,156.8,27.78,0.387,5.136,computers_accessories,Mon,12
7d29edfaada15e651ba22a5cab65b61c,2018-01-29 22:45:12,11.562,4.0,DF,SP,,1,1,149.0,15.79,0.3,1.28,computers_accessories,Mon,22
33b0ee1d4d2eb8a3d134a25b7d73bc9d,2017-03-12 14:56:09,7.943,5.0,SP,RJ,432.607,1,1,99.99,15.91,0.704,12.65,toys,Sun,14
bb98c9fdb30b2e14fede53a445d2b5aa,2018-05-05 12:26:11,5.369,5.0,PE,PE,628.386,1,1,149.9,15.28,0.533,4.84,computers_accessories,Sat,12
